,train_loss,train_acc,val_acc,test_acc,num_feats,num_emb
47,0.5754532143473625,0.99765625,0.999,0.983,2824,57
48,0.5946232154965401,0.997265625,0.9853333333333333,0.9903333333333334,2813,56
49,0.6693732813000679,0.9921875,0.999,0.9943333333333332,2808,56
50,0.6287369802594185,0.9953125,0.9979999999999999,0.9936666666666666,2803,55
51,0.6246291473507881,0.994921875,0.9983333333333334,0.9943333333333334,2799,55
52,0.6261632218956947,0.993359375,0.9993333333333334,0.996,2795,55
53,0.6226186379790306,0.9949819711538461,0.9979999999999999,0.9979999999999999,2788,56
54,0.5650117173790932,0.997265625,0.993,0.9983333333333334,2786,55
55,0.5921428054571152,0.995703125,0.9996666666666667,0.9933333333333333,2777,54
56,0.5816570818424225,0.996484375,0.9950000000000001,0.9983333333333334,2778,54
57,0.581177219748497,0.9953125,0.9993333333333334,0.9943333333333332,2771,54
58,0.5402810722589493,0.99921875,0.9883333333333333,0.9903333333333334,2770,54
59,0.5642727389931679,0.997265625,0.9956666666666667,0.997,2767,53
60,0.5525883063673973,0.996484375,0.9896666666666668,0.9996666666666667,2762,52
61,0.55461385846138,0.997265625,0.999,0.9986666666666667,2756,52
62,0.5602247938513756,0.997265625,0.9993333333333334,0.9986666666666667,2756,52
63,0.5367945283651352,0.997265625,0.9963333333333333,0.9986666666666667,2747,52
64,0.661191426217556,0.9922475961538462,0.9993333333333334,0.9976666666666666,2739,51
65,0.5512356013059616,0.996875,0.9973333333333333,0.9966666666666667,2729,51
66,0.6386630684137344,0.98984375,0.9953333333333333,0.9983333333333334,2718,50
67,0.8102273568511009,0.9853365384615385,0.983,0.9889999999999999,2712,49
68,0.6515189483761787,0.9910757211538461,0.9856666666666666,0.9583333333333334,2715,48
69,0.8682206869125366,0.978515625,0.98,0.9963333333333333,2709,48
70,0.6695183590054512,0.9852163461538461,0.9816666666666666,0.9963333333333333,2701,48
71,0.6311244443058968,0.991015625,0.9266666666666666,0.9646666666666667,2700,48
72,0.6890763342380524,0.987890625,0.9843333333333333,0.9916666666666667,2699,48
73,0.6239878758788109,0.9906850961538461,0.9753333333333334,0.9560000000000001,2703,48
74,0.7350563332438469,0.983203125,0.9940000000000001,0.9926666666666666,2697,48
75,0.6735542640089989,0.9841045673076924,0.9973333333333333,0.9986666666666667,2698,48
76,0.5199210792779922,0.99921875,0.9916666666666667,0.9946666666666667,2692,47
77,0.5659060552716255,0.9942007211538462,0.9976666666666666,0.988,2687,47
78,0.5380222871899605,0.996875,0.9993333333333334,0.997,2682,47
79,0.5121778920292854,0.998046875,0.9856666666666666,0.9903333333333334,2680,46
